lat,lon,prob201010,prob201011,prob201012,prob201101,prob201102,prob201103,prob201104,prob201105,prob201106,prob201107,prob201108
.3708333,100.8063,0,0,0,0,0,0,0,0,0,0,0
.3625,100.8062,0,0,0,0,0,0,0,0,0,0,0
.3041667,100.8056,0,0,0,0,0,0,0,0,0,0,0
.2958333,100.8055,0,0,0,0,0,0,0,0,0,0,0
.2875,100.8054,0,0,0,0,0,0,0,0,0,0,0
.2625,100.8052,0,0,0,0,0,0,0,0,0,0,0
.2541667,100.8052,0,0,0,0,0,0,0,0,0,0,0
.2458333,100.8051,0,0,0,0,0,0,0,0,0,0,0
.2125,100.8049,0,0,0,0,0,0,0,0,0,0,0
.1875,100.8047,0,0,0,0,0,0,0,0,0,0,0
.1791667,100.8047,0,0,0,0,0,0,0,0,0,0,0
.1541667,100.8045,0,0,0,0,0,0,0,0,0,0,0
.1458333,100.8045,0,0,0,0,0,0,0,0,0,0,0
.1375,100.8045,0,0,0,0,0,0,0,0,0,0,0
.1291667,100.8044,0,0,0,0,0,0,0,0,0,0,0
.1208333,100.8044,0,0,0,0,0,0,0,0,0,0,0
.1125,100.8044,0,0,0,0,0,0,0,0,0,0,0
.1041667,100.8043,0,0,0,0,0,0,0,0,0,0,0
.0958333,100.8043,0,0,0,0,0,0,0,0,0,0,0
.0875,100.8043,0,0,0,0,0,0,0,0,0,0,0
.0791667,100.8043,0,0,0,0,0,0,0,0,0,0,0
.0708333,100.8042,0,0,0,0,0,0,0,0,0,0,0
.0625,100.8042,0,0,0,0,0,0,0,0,0,0,0
.0541667,100.8042,0,0,0,0,0,0,0,0,0,0,0
.0458333,100.8042,0,0,0,0,0,0,0,0,0,0,0
.0291667,100.8042,0,0,0,0,0,0,0,0,0,0,0
.0125,100.8042,0,0,0,0,0,0,0,0,0,0,0
.0041667,100.8042,0,0,0,0,0,0,0,0,0,0,0
1.4375,100.8442,0,0,0,0,0,0,0,0,0,0,0
1.429167,100.8439,0,0,0,0,0,0,0,0,0,0,0
1.420833,100.8435,0,0,0,0,0,0,0,0,0,0,0
1.4125,100.8431,0,0,0,0,0,0,0,0,0,0,0
1.404167,100.8428,0,0,0,0,0,0,0,0,0,0,0
1.395833,100.8424,0,0,0,0,0,0,0,0,0,0,0
1.3875,100.8421,0,0,0,0,0,0,0,0,0,0,0
1.379167,100.8417,0,0,0,0,0,0,0,0,0,0,0
1.370833,100.8414,0,0,0,0,0,0,0,0,0,0,0
1.3625,100.841,0,0,0,0,0,0,0,0,0,0,0
1.354167,100.8407,0,0,0,0,0,0,0,0,0,1,0
1.345833,100.8403,0,0,0,0,0,0,0,0,0,0,0
1.3375,100.84,0,0,0,0,0,0,0,0,0,0,0
1.329167,100.8396,0,0,0,0,0,0,0,0,0,0,0
1.320833,100.8393,0,0,0,0,0,0,0,0,0,0,0
1.3125,100.839,0,0,0,0,0,0,0,0,0,0,0
1.304167,100.8386,0,0,0,0,0,0,0,0,0,0,0
1.295833,100.8383,0,0,0,0,0,0,0,0,0,0,0
1.2875,100.838,0,0,0,0,0,0,0,0,0,0,0
1.279167,100.8376,0,0,0,0,0,0,0,0,0,0,0
1.270833,100.8373,0,0,0,0,0,0,0,0,0,0,0
1.2625,100.837,0,0,0,0,0,0,0,0,0,0,0
1.254167,100.8367,0,0,0,0,0,0,0,0,0,0,0
1.245833,100.8363,0,0,0,0,0,0,0,0,0,0,0
1.2375,100.836,0,0,0,0,0,0,0,0,0,0,0
1.229167,100.8357,0,0,0,0,0,0,0,0,0,0,0
1.220833,100.8354,0,0,0,0,0,0,0,0,0,0,0
1.2125,100.8351,0,0,0,0,0,0,0,0,0,0,0
1.204167,100.8348,0,0,0,0,0,0,0,0,0,0,0
1.179167,100.8339,0,0,0,0,0,0,0,0,0,0,0
1.170833,100.8335,0,0,0,0,0,0,0,0,0,0,0
1.1625,100.8333,0,0,0,0,0,0,0,0,0,0,0
1.154167,100.833,0,0,0,0,0,0,0,0,0,0,0
1.004167,100.828,0,0,0,0,0,0,0,0,0,0,0
.9791667,100.8272,0,0,0,0,0,0,0,0,0,0,0
.9708334,100.827,0,0,0,0,0,0,0,0,0,0,0
.9625,100.8267,0,0,0,0,0,0,0,0,0,0,0
.9541667,100.8265,0,0,0,0,0,0,0,0,0,0,0
.9458333,100.8262,0,0,0,0,0,0,0,0,0,0,0
.9375,100.826,0,0,0,0,0,0,0,0,0,0,0
.9291667,100.8258,0,0,0,0,0,0,0,0,0,0,0
.9208333,100.8255,0,0,0,0,0,0,0,0,0,0,0
.9125,100.8253,0,0,0,0,0,0,0,0,0,0,0
.9041666,100.8251,0,0,0,0,0,0,0,0,0,0,0
.8958333,100.8248,0,0,0,0,0,0,0,0,0,0,0
.4791667,100.816,0,0,0,0,0,0,0,0,0,0,0
.4708333,100.8159,0,0,0,0,0,0,0,0,0,0,0
.4625,100.8158,0,0,0,0,0,0,0,0,0,0,0
.4541667,100.8157,0,0,0,0,0,0,0,0,0,0,0
.4375,100.8154,0,0,0,0,0,0,0,0,0,0,0
.4041667,100.815,0,0,0,0,0,0,0,0,0,0,0
.3958333,100.8149,0,0,0,0,0,0,0,0,0,0,0
.3875,100.8148,0,0,0,0,0,0,0,0,0,0,0
.3791667,100.8147,0,0,0,0,0,0,0,0,0,0,0
.2958333,100.8138,0,0,0,0,0,0,0,0,0,0,0
.2625,100.8136,0,0,0,0,0,0,0,0,0,0,0
.2541667,100.8135,0,0,0,0,0,0,0,0,0,0,0
.1958333,100.8131,0,0,0,0,0,0,0,0,0,0,0
.1875,100.813,0,0,0,0,0,0,0,0,0,0,0
.1791667,100.813,0,0,0,0,0,0,0,0,0,0,0
.1708333,100.813,0,0,0,0,0,0,0,0,0,0,0
.1625,100.8129,0,0,0,0,0,0,0,0,0,0,0
.1541667,100.8129,0,0,0,0,0,0,0,0,0,0,0
.1458333,100.8128,0,0,0,0,0,0,0,0,0,0,0
.1375,100.8128,0,0,0,0,0,0,0,0,0,0,0
.1291667,100.8128,0,0,0,0,0,0,0,0,0,0,0
.1208333,100.8127,0,0,0,0,0,0,0,0,0,0,0
.1041667,100.8127,0,0,0,0,0,0,0,0,0,0,0
.0958333,100.8126,0,0,0,0,0,0,0,0,0,0,0
.0875,100.8126,0,0,0,0,0,0,0,0,0,0,0
.0791667,100.8126,0,0,0,0,0,0,0,0,0,0,0
.0708333,100.8126,0,0,0,0,0,0,0,0,0,0,0
.0625,100.8126,0,0,0,0,0,0,0,0,0,0,0
.0541667,100.8125,0,0,0,0,0,0,0,0,0,0,0
.0458333,100.8125,0,0,0,0,0,0,0,0,0,0,0
.0375,100.8125,0,0,0,0,0,0,0,0,0,0,0
.0291667,100.8125,0,0,0,0,0,0,0,0,0,0,0
.0208333,100.8125,0,0,0,0,0,0,0,0,0,0,0
.0125,100.8125,0,0,0,0,0,0,0,0,0,0,0
.0041667,100.8125,0,0,0,0,0,0,0,0,0,0,0
1.6375,100.862,0,0,0,0,0,0,0,0,0,0,0
1.629167,100.8616,0,0,0,0,0,0,0,0,0,0,0
1.5875,100.8595,0,0,0,0,0,0,0,0,0,0,0
1.579167,100.8591,0,0,0,0,0,0,0,0,0,0,0
1.420833,100.8518,0,0,0,0,0,0,0,0,0,0,0
1.404167,100.8511,0,0,0,0,0,0,0,0,0,0,0
1.395833,100.8508,0,0,0,0,0,0,0,0,0,0,0
1.3875,100.8504,0,0,0,0,0,0,0,0,0,0,0
1.379167,100.8501,0,0,0,0,0,0,0,0,0,0,0
1.370833,100.8497,0,0,0,0,0,0,0,0,0,0,0
1.3625,100.8493,0,0,0,0,0,0,0,0,0,0,0
1.354167,100.849,0,0,0,0,0,0,0,1,0,0,0
1.345833,100.8487,0,0,0,0,0,0,0,0,0,0,0
1.3375,100.8483,0,0,0,0,0,0,0,0,0,0,0
1.329167,100.848,0,0,0,0,0,0,0,0,0,0,0
1.320833,100.8476,0,0,0,0,0,0,0,0,0,0,0
1.3125,100.8473,0,0,0,0,0,0,0,0,0,0,0
1.304167,100.847,0,0,0,0,0,0,0,0,0,0,0
1.295833,100.8466,0,0,0,0,0,0,0,0,0,0,0
1.2875,100.8463,0,0,0,0,0,0,0,0,0,0,0
1.279167,100.846,0,0,0,0,0,0,0,0,0,0,0
1.2625,100.8453,0,0,0,0,0,0,0,0,0,0,0
1.254167,100.845,0,0,0,0,0,0,0,0,0,0,0
1.245833,100.8447,0,0,0,0,0,0,0,0,0,0,0
1.2375,100.8444,0,0,0,0,0,0,0,0,0,0,0
1.229167,100.844,0,0,0,0,0,0,0,0,0,0,0
1.220833,100.8437,0,0,0,0,0,0,0,0,0,0,0
1.2125,100.8434,0,0,0,0,0,0,0,0,0,0,0
1.204167,100.8431,0,0,0,0,0,0,0,1,0,0,0
1.195833,100.8428,0,0,0,0,0,0,0,0,0,0,0
1.1875,100.8425,0,0,0,0,0,0,0,0,0,0,0
1.179167,100.8422,0,0,0,0,0,0,0,0,0,0,0
1.170833,100.8419,0,0,0,0,0,0,0,0,0,0,0
1.1625,100.8416,0,0,0,0,0,0,0,0,0,0,0
1.154167,100.8413,0,0,0,0,0,0,0,0,0,0,0
1.145833,100.841,0,0,0,0,0,0,0,0,0,0,0
1.1375,100.8407,0,0,0,0,0,0,0,1,0,0,0
1.054167,100.8379,0,0,0,0,0,0,0,0,0,0,0
.9791667,100.8356,0,0,0,0,0,0,0,0,0,0,0
.9708334,100.8353,0,0,0,0,0,0,0,0,0,0,0
.9625,100.8351,0,0,0,0,0,0,0,0,0,0,0
.9541667,100.8348,0,0,0,0,0,0,0,0,0,0,0
.9458333,100.8346,0,0,0,0,0,0,0,0,0,0,0
.9375,100.8343,0,0,0,0,0,0,0,0,0,0,0
.9291667,100.8341,0,0,0,0,0,0,0,0,0,0,0
.9208333,100.8339,0,0,0,0,0,0,0,0,0,0,0
.9125,100.8336,0,0,0,0,0,0,0,0,0,0,0
.9041666,100.8334,0,0,0,0,0,0,0,0,0,0,0
.8958333,100.8332,0,0,0,0,0,0,0,0,0,0,0
.6458333,100.8272,0,0,0,0,0,0,0,0,0,0,0
.4708333,100.8242,0,0,0,0,0,0,0,0,0,0,0
.4541667,100.824,0,0,0,0,0,0,0,0,0,0,0
.4375,100.8238,0,0,0,0,0,0,0,0,0,0,0
.4208333,100.8236,0,0,0,0,0,0,0,0,0,0,0
.3791667,100.823,0,0,0,0,0,0,0,0,0,0,0
.2958333,100.8222,0,0,0,0,0,0,0,0,0,0,0
.2708333,100.822,0,0,0,0,0,0,0,0,0,0,0
.2625,100.8219,0,0,0,0,0,0,0,0,0,0,0
.2541667,100.8218,0,0,0,0,0,0,0,0,0,0,0
.2458333,100.8218,0,0,0,0,0,0,0,0,0,0,0
.2375,100.8217,0,0,0,0,0,0,0,0,0,0,0
.2291667,100.8216,0,0,0,0,0,0,0,0,0,0,0
.2125,100.8215,0,0,0,0,0,0,0,0,0,0,0
.1958333,100.8214,0,0,0,0,0,0,0,0,0,0,0
.1875,100.8214,0,0,0,0,0,0,0,0,0,0,0
.1791667,100.8213,0,0,0,0,0,0,0,0,0,0,0
.1708333,100.8213,0,0,0,0,0,0,0,0,0,0,0
.1625,100.8212,0,0,0,0,0,0,0,0,0,0,0
.1541667,100.8212,0,0,0,0,0,0,0,0,0,0,0
.1458333,100.8212,0,0,0,0,0,0,0,0,0,0,0
.1375,100.8211,0,0,0,0,0,0,0,0,0,0,0
.1291667,100.8211,0,0,0,0,0,0,0,0,0,0,0
.1208333,100.8211,0,0,0,0,0,0,0,0,0,0,0
.1125,100.821,0,0,0,0,0,0,0,0,0,0,0
.1041667,100.821,0,0,0,0,0,0,0,0,0,0,0
.0958333,100.821,0,0,0,0,0,0,0,0,0,0,0
.0875,100.821,0,0,0,0,0,0,0,0,0,0,0
.0791667,100.8209,0,0,0,0,0,0,0,0,0,0,0
.0708333,100.8209,0,0,0,0,0,0,0,0,0,0,0
.0625,100.8209,0,0,0,0,0,0,0,0,0,0,0
.0541667,100.8209,0,0,0,0,0,0,0,0,0,0,0
.0458333,100.8209,0,0,0,0,0,0,0,0,0,0,0
.0375,100.8209,0,0,0,0,0,0,0,0,0,0,0
.0291667,100.8208,0,0,0,0,0,0,0,0,0,0,0
.0208333,100.8208,0,0,0,0,0,0,0,0,0,0,0
.0125,100.8208,0,0,0,0,0,0,0,0,0,0,0
.0041667,100.8208,0,0,0,0,0,0,0,0,0,0,0
1.6375,100.8704,0,0,0,0,0,0,0,0,0,0,0
1.604167,100.8687,0,0,0,0,0,0,0,0,0,0,0
1.595833,100.8683,0,0,0,0,0,0,0,0,0,0,0
1.5875,100.8679,0,0,0,0,0,0,0,0,0,0,0
1.429167,100.8605,0,0,0,0,0,0,0,0,0,0,0
1.420833,100.8602,0,0,0,0,0,0,0,0,0,0,0
1.404167,100.8595,0,0,0,0,0,0,0,0,0,0,0
1.395833,100.8591,0,0,0,0,0,0,0,0,0,0,0
1.3875,100.8587,0,0,0,0,0,0,0,0,0,0,0
1.379167,100.8584,0,0,0,0,0,0,0,0,0,0,0
1.370833,100.858,0,0,0,0,0,0,0,0,0,0,0
1.3625,100.8577,0,0,0,0,0,0,0,0,0,0,0
1.354167,100.8573,0,0,0,0,0,0,0,0,0,0,0
1.345833,100.857,0,0,0,0,0,0,0,0,0,0,0
1.3375,100.8566,0,0,0,0,0,0,0,0,0,0,0
1.329167,100.8563,0,0,0,0,0,0,0,0,0,0,0
1.320833,100.856,0,0,0,0,0,0,0,0,0,0,0
1.3125,100.8556,0,0,0,0,0,0,0,0,0,0,0
1.304167,100.8553,0,0,0,0,0,0,0,0,0,0,0
1.2875,100.8546,0,0,0,0,0,0,0,0,0,0,0
1.2625,100.8537,0,0,0,0,0,0,0,0,0,0,0
1.2375,100.8527,0,0,0,0,0,0,0,0,0,0,0
1.229167,100.8524,0,0,0,0,0,0,0,0,0,0,0
1.220833,100.8521,0,0,0,0,0,0,0,0,0,0,0
1.2125,100.8517,0,0,0,0,0,0,0,0,0,0,0
1.204167,100.8514,0,0,0,0,0,0,0,0,0,0,0
1.195833,100.8511,0,0,0,0,0,0,0,0,0,0,0
1.1875,100.8508,0,0,0,0,0,0,0,0,0,0,0
1.179167,100.8505,0,0,0,0,0,0,0,0,0,0,0
1.170833,100.8502,0,0,0,0,0,0,0,0,0,0,0
1.145833,100.8493,0,0,0,0,0,0,0,0,0,0,0
1.1375,100.849,0,0,0,0,0,0,0,0,0,0,0
1.120833,100.8485,0,0,0,0,0,0,0,0,0,0,0
1.104167,100.8479,0,0,0,0,0,0,0,0,0,0,0
1.095833,100.8476,0,0,0,0,0,0,0,0,0,0,0
1.0875,100.8473,0,0,0,0,0,0,0,0,0,0,0
1.079167,100.8471,0,0,0,0,0,0,0,0,0,0,0
1.070833,100.8468,0,0,0,0,0,0,0,0,0,0,0
1.0625,100.8465,0,0,0,0,0,0,0,0,0,0,0
1.054167,100.8462,0,0,0,0,0,0,0,0,0,0,0
.9791667,100.8439,0,0,0,0,0,0,0,0,0,0,0
.9708334,100.8436,0,0,0,0,0,0,0,0,0,0,0
.9625,100.8434,0,0,0,0,0,0,0,0,0,0,0
.9541667,100.8431,0,0,0,0,0,0,0,0,0,0,0
.9458333,100.8429,0,0,0,0,0,0,0,0,0,0,0
.9375,100.8427,0,0,0,0,0,0,0,0,0,0,0
.9291667,100.8424,0,0,0,0,0,0,0,0,0,0,0
.9208333,100.8422,0,0,0,0,0,0,0,0,0,0,0
.9125,100.842,0,0,0,0,0,0,0,0,0,0,0
.9041666,100.8417,0,0,0,0,0,0,0,0,0,0,0
.8958333,100.8415,0,0,0,0,0,0,0,0,0,0,0
.8041667,100.8391,0,0,0,0,0,0,0,0,0,0,0
.5291666,100.8335,0,0,0,0,0,0,0,0,0,0,0
.4208333,100.8319,0,0,0,0,0,0,0,0,0,0,0
.3958333,100.8316,0,0,0,0,0,0,0,0,0,0,0
.3875,100.8315,0,0,0,0,0,0,0,0,0,0,0
.3791667,100.8314,0,0,0,0,0,0,0,0,0,0,0
.3625,100.8312,0,0,0,0,0,0,0,0,0,0,0
.3541667,100.8311,0,0,0,0,0,0,0,0,0,0,0
.2958333,100.8305,0,0,0,0,0,0,0,0,0,0,0
.2708333,100.8303,0,0,0,0,0,0,0,0,0,0,0
.2625,100.8302,0,0,0,0,0,0,0,0,0,0,0
.2541667,100.8302,0,0,0,0,0,0,0,0,0,0,0
.2458333,100.8301,0,0,0,0,0,0,0,0,0,0,0
.2375,100.83,0,0,0,0,0,0,0,0,0,0,0
.2291667,100.83,0,0,0,0,0,0,0,0,0,0,0
.2208333,100.8299,0,0,0,0,0,0,0,0,0,0,0
.1875,100.8297,0,0,0,0,0,0,0,0,0,0,0
.1791667,100.8297,0,0,0,0,0,0,0,0,0,0,0
.1708333,100.8296,0,0,0,0,0,0,0,0,0,0,0
.1625,100.8296,0,0,0,0,0,0,0,0,0,0,0
.1541667,100.8295,0,0,0,0,0,0,0,0,0,0,0
.1458333,100.8295,0,0,0,0,0,0,0,0,0,0,0
.1375,100.8295,0,0,0,0,0,0,0,0,0,0,0
.1291667,100.8294,0,0,0,0,0,0,0,0,0,0,0
.1208333,100.8294,0,0,0,0,0,0,0,0,0,0,0
.1125,100.8294,0,0,0,0,0,0,0,0,0,0,0
.1041667,100.8293,0,0,0,0,0,0,0,0,0,0,0
.0875,100.8293,0,0,0,0,0,0,0,0,0,0,0
.0791667,100.8293,0,0,0,0,0,0,0,0,0,0,0
.0625,100.8292,0,0,0,0,0,0,0,0,0,0,0
.0541667,100.8292,0,0,0,0,0,0,0,0,0,0,0
.0458333,100.8292,0,0,0,0,0,0,0,0,0,0,0
.0375,100.8292,0,0,0,0,0,0,0,0,0,0,0
.0291667,100.8292,0,0,0,0,0,0,0,0,0,0,0
.0208333,100.8292,0,0,0,0,0,0,0,0,0,0,0
.0125,100.8292,0,0,0,0,0,0,0,0,0,0,0
.0041667,100.8292,0,0,0,0,0,0,0,0,0,0,0
1.6375,100.8787,0,0,0,0,0,0,0,1,0,0,0
1.595833,100.8766,0,0,0,0,0,0,0,0,0,0,0
1.5875,100.8762,0,0,0,0,0,0,0,0,0,0,0
1.420833,100.8685,0,0,0,0,0,0,0,0,0,0,0
1.4125,100.8681,0,0,0,0,0,0,0,0,0,0,0
1.395833,100.8674,0,0,0,0,0,0,0,0,0,0,0
1.3875,100.8671,0,0,0,0,0,0,0,0,0,0,0
1.379167,100.8667,0,0,0,0,0,0,0,0,0,0,0
1.354167,100.8657,0,0,0,0,0,0,0,0,0,0,0
1.345833,100.8653,0,0,0,0,0,0,0,0,0,0,0
1.3375,100.865,0,0,0,0,0,0,0,0,0,0,0
1.329167,100.8646,0,0,0,0,0,0,0,0,0,0,0
1.320833,100.8643,0,0,0,0,0,0,0,0,0,0,0
1.3125,100.864,0,0,0,0,0,0,0,0,0,0,0
1.304167,100.8636,0,0,0,0,0,0,0,0,0,0,0
1.295833,100.8633,0,0,0,0,0,0,0,0,0,0,0
1.2875,100.863,0,0,0,0,0,0,0,0,0,0,0
1.2625,100.862,0,0,0,0,0,0,0,0,0,0,0
1.229167,100.8607,0,0,0,0,0,0,0,0,0,0,0
1.220833,100.8604,0,0,0,0,0,0,0,0,0,0,0
1.2125,100.8601,0,0,0,0,0,0,0,0,0,0,0
1.204167,100.8598,0,0,0,0,0,0,0,0,0,0,0
1.195833,100.8595,0,0,0,0,0,0,0,0,0,0,0
1.1875,100.8592,0,0,0,0,0,0,0,0,0,0,0
1.179167,100.8589,0,0,0,0,0,0,0,0,0,0,0
1.170833,100.8586,0,0,0,0,0,0,0,0,0,0,0
1.1625,100.8583,0,0,0,0,0,0,0,0,0,0,0
1.154167,100.858,0,0,0,0,0,0,0,0,0,0,0
1.145833,100.8577,0,0,0,0,0,0,0,0,0,0,0
1.1375,100.8574,0,0,0,0,0,0,0,0,0,0,0
1.129167,100.8571,0,0,0,0,0,0,0,0,0,0,0
1.120833,100.8568,0,0,0,0,0,0,0,0,0,0,0
1.1125,100.8565,0,0,0,0,0,0,0,0,0,0,0
1.104167,100.8562,0,0,0,0,0,0,0,0,0,0,0
1.095833,100.8559,0,0,0,0,0,0,0,0,0,0,0
1.0875,100.8557,0,0,0,0,0,0,0,0,0,0,0
1.079167,100.8554,0,0,0,0,0,0,0,0,0,0,0
1.070833,100.8551,0,0,0,0,0,0,0,0,0,0,0
1.0625,100.8548,0,0,0,0,0,0,0,0,0,0,0
1.054167,100.8546,0,0,0,0,0,0,0,0,0,0,0
1.029167,100.8538,0,0,0,0,0,0,0,0,0,0,0
1.004167,100.853,0,0,0,0,0,0,0,0,0,0,0
.9958333,100.8527,0,0,0,0,0,0,0,0,0,0,0
.9875,100.8525,0,0,0,0,0,0,0,0,0,0,0
.9791667,100.8522,0,0,0,0,0,0,0,0,0,0,0
.9708334,100.852,0,0,0,0,0,0,0,0,0,0,0
.9625,100.8517,0,0,0,0,0,0,0,0,0,0,0
.9541667,100.8515,0,0,0,0,0,0,0,0,0,0,0
.9458333,100.8512,0,0,0,0,0,0,0,0,0,0,0
.9375,100.851,0,0,0,0,0,0,0,0,0,0,0
.9291667,100.8508,0,0,0,0,0,0,0,0,0,0,0
.9208333,100.8505,0,0,0,0,0,0,0,0,0,0,0
.9125,100.8503,0,0,0,0,0,0,0,0,0,0,0
.9041666,100.8501,0,0,0,0,0,0,0,0,0,0,0
.8958333,100.8498,0,0,0,0,0,0,0,0,0,0,0
.8875,100.8496,0,0,0,0,0,0,0,0,0,0,0
.2708333,100.8386,0,0,0,0,0,0,0,0,0,0,0
.2625,100.8386,0,0,0,0,0,0,0,0,0,0,0
.2541667,100.8385,0,0,0,0,0,0,0,0,0,0,0
.2458333,100.8384,0,0,0,0,0,0,0,0,0,0,0
.2375,100.8384,0,0,0,0,0,0,0,0,0,0,0
.2291667,100.8383,0,0,0,0,0,0,0,0,0,0,0
.2208333,100.8382,0,0,0,0,0,0,0,0,0,0,0
.1875,100.838,0,0,0,0,0,0,0,0,0,0,0
.1791667,100.838,0,0,0,0,0,0,0,0,0,0,0
.1708333,100.838,0,0,0,0,0,0,0,0,0,0,0
.1625,100.8379,0,0,0,0,0,0,0,0,0,0,0
.1541667,100.8379,0,0,0,0,0,0,0,0,0,0,0
.1458333,100.8378,0,0,0,0,0,0,0,0,0,0,0
.1375,100.8378,0,0,0,0,0,0,0,0,0,0,0
.1291667,100.8378,0,0,0,0,0,0,0,0,0,0,0
.1125,100.8377,0,0,0,0,0,0,0,0,0,0,0
.1041667,100.8377,0,0,0,0,0,0,0,0,0,0,0
.0875,100.8376,0,0,0,0,0,0,0,0,0,0,0
.0791667,100.8376,0,0,0,0,0,0,0,0,0,0,0
.0708333,100.8376,0,0,0,0,0,0,0,0,0,0,0
.0625,100.8376,0,0,0,0,0,0,0,0,0,0,0
.0541667,100.8375,0,0,0,0,0,0,0,0,0,0,0
.0458333,100.8375,0,0,0,0,0,0,0,0,0,0,0
.0375,100.8375,0,0,0,0,0,0,0,0,0,0,0
.0291667,100.8375,0,0,0,0,0,0,0,0,0,0,0
.0208333,100.8375,0,0,0,0,0,0,0,0,0,0,0
.0125,100.8375,0,0,0,0,0,0,0,0,0,0,0
1.604167,100.8854,0,0,0,0,0,0,0,0,0,0,0
1.595833,100.885,0,0,0,0,0,0,0,0,0,0,0
1.420833,100.8768,0,0,0,0,0,0,0,0,0,0,0
1.4125,100.8765,0,0,0,0,0,0,0,0,0,0,0
1.370833,100.8747,0,0,0,0,0,0,1,0,0,0,0
1.3625,100.8744,0,0,0,0,0,0,0,0,0,0,0
1.354167,100.874,0,0,0,0,1,0,0,0,0,0,0
1.345833,100.8737,0,0,0,0,0,0,0,0,1,0,0
1.329167,100.873,0,0,0,0,0,0,0,0,0,0,0
1.320833,100.8726,0,0,0,0,0,0,0,0,0,0,0
1.304167,100.872,0,0,0,0,0,0,0,0,0,0,0
1.295833,100.8716,0,0,0,0,0,0,0,0,0,0,0
1.2875,100.8713,0,0,0,0,0,0,0,0,0,0,0
1.270833,100.8706,0,0,0,0,0,0,0,0,0,0,0
1.2625,100.8703,0,0,0,0,0,0,0,0,0,0,0
1.254167,100.87,0,0,0,0,0,0,0,0,0,0,0
1.245833,100.8697,0,0,0,0,0,0,0,0,0,0,0
1.229167,100.869,0,0,0,0,0,0,0,0,0,0,0
1.220833,100.8687,0,0,0,0,0,0,0,0,0,0,0
1.2125,100.8684,0,0,0,0,0,0,0,0,0,0,0
1.204167,100.8681,0,0,0,0,0,0,0,0,0,0,0
1.195833,100.8678,0,0,0,0,0,0,0,0,0,0,0
1.1875,100.8675,0,0,0,0,0,0,0,0,0,0,0
1.179167,100.8672,0,0,0,0,0,0,0,0,0,0,0
1.170833,100.8669,0,0,0,0,0,0,0,0,0,0,0
1.1625,100.8666,0,0,0,0,0,0,0,0,0,0,0
1.154167,100.8663,0,0,0,0,0,0,0,0,0,0,0
1.145833,100.866,0,0,0,0,0,0,0,0,0,0,0
1.1375,100.8657,0,0,0,0,0,0,0,0,0,0,0
1.129167,100.8654,0,0,0,0,0,0,0,0,0,0,0
1.120833,100.8651,0,0,0,0,0,0,0,0,0,0,0
1.1125,100.8648,0,0,0,0,0,0,0,0,0,0,0
1.104167,100.8646,0,0,0,0,0,0,0,0,0,0,0
1.095833,100.8643,0,0,0,0,0,0,0,0,0,0,0
1.0875,100.864,0,0,0,0,0,0,0,0,0,0,0
1.079167,100.8637,0,0,0,0,0,0,0,0,0,0,0
1.070833,100.8634,0,0,0,0,0,0,0,0,0,0,0
1.0625,100.8632,0,0,0,0,0,0,0,0,0,0,0
1.054167,100.8629,0,0,0,0,0,0,0,0,0,0,0
1.045833,100.8626,0,0,0,0,0,0,0,0,0,0,0
1.029167,100.8621,0,0,0,0,0,0,0,0,0,0,0
.9958333,100.8611,0,0,0,0,0,0,0,0,0,0,0
.9875,100.8608,0,0,0,0,0,0,0,0,0,0,0
.9791667,100.8606,0,0,0,0,0,0,0,0,0,0,0
.9708334,100.8603,0,0,0,0,0,0,0,0,0,0,0
.9625,100.8601,0,0,0,0,0,0,0,0,0,0,0
.9541667,100.8598,0,0,0,0,0,0,0,0,0,0,0
.9458333,100.8596,0,0,0,0,0,0,0,0,0,0,0
.9375,100.8593,0,0,0,0,0,0,0,0,0,0,0
.9291667,100.8591,0,0,0,0,0,0,0,0,0,0,0
.9208333,100.8589,0,0,0,0,0,0,0,0,0,0,0
.9125,100.8586,0,0,0,0,0,0,0,0,0,0,0
.9041666,100.8584,0,0,0,0,0,0,0,0,0,0,0
.8958333,100.8582,0,0,0,0,0,0,0,0,0,0,0
.8875,100.8579,0,0,0,0,0,0,0,0,0,0,0
.8708333,100.8575,0,0,0,0,0,0,0,0,0,0,0
.8291667,100.8564,0,0,0,0,0,0,0,0,0,0,0
.4708333,100.8492,0,0,0,0,0,0,0,0,0,0,0
.4041667,100.8483,0,0,0,0,0,0,0,0,0,0,0
.3875,100.8481,0,0,0,0,0,0,0,0,0,0,0
.3791667,100.848,0,0,0,0,0,0,0,0,0,0,0
.2541667,100.8468,0,0,0,0,0,0,0,0,0,0,0
.2458333,100.8468,0,0,0,0,0,0,0,0,0,0,0
.2375,100.8467,0,0,0,0,0,0,0,0,0,0,0
.2291667,100.8466,0,0,0,0,0,0,0,0,0,0,0
.2208333,100.8466,0,0,0,0,0,0,0,0,0,0,0
.2125,100.8465,0,0,0,0,0,0,0,0,0,0,0
.2041667,100.8465,0,0,0,0,0,0,0,0,0,0,0
.1958333,100.8464,0,0,0,0,0,0,0,0,0,0,0
.1875,100.8464,0,0,0,0,0,0,0,0,0,0,0
.1791667,100.8463,0,0,0,0,0,0,0,0,0,0,0
.1708333,100.8463,0,0,0,0,0,0,0,0,0,0,0
.1625,100.8462,0,0,0,0,0,0,0,0,0,0,0
