lat,lon,period
23.3875,107.7029,254
23.37917,107.6961,51
23.47083,107.7799,254
23.3875,107.712,254
23.4625,107.7913,254
22.17083,106.7737,254
23.4625,107.8003,254
23.45417,107.7935,254
27.42083,111.4415,254
23.4375,107.8163,50
23.27083,107.6809,254
23.20417,107.6272,254
27.42083,111.4509,254
23.44583,107.8322,254
23.20417,107.6362,254
23.62917,107.9916,254
23.3375,107.7621,254
25.37917,109.5242,65
23.4625,107.873,50
23.3375,107.7712,254
23.1625,107.6299,254
23.32083,107.7668,254
22.8375,107.3891,254
22.39583,107.0448,254
22.8375,107.3982,254
23.27917,107.7693,55
23.25417,107.7491,254
22.9125,107.4756,254
22.85417,107.4294,254
23.24583,107.7514,254
23.2375,107.7447,254
22.85417,107.4385,254
23.24583,107.7605,254
23.2375,107.7538,254
23.22917,107.747,254
23.22083,107.7403,69
22.87083,107.4607,254
23.25417,107.7854,63
22.69583,107.341,72
23.3625,107.9095,254
23.34583,107.9051,254
23.34583,107.9232,254
22.05417,106.9102,254
23.3375,107.9255,254
22.6875,107.4067,254
22.00417,106.8814,254
21.99583,106.8752,254
24.97083,109.3234,57
23.3375,107.9346,254
23.37083,107.9708,254
23.35417,107.9572,254
23.37083,107.9799,254
23.3625,107.9731,254
23.35417,107.9663,254
23.34583,107.9595,254
23.39583,108.0093,254
23.3875,108.0025,254
23.35417,107.9754,254
23.50417,108.107,254
23.3875,108.0116,254
23.35417,107.9844,254
23.34583,107.9777,254
23.37917,108.0139,254
23.37083,108.0071,254
23.3625,108.0003,254
23.35417,107.9935,254
23.37083,108.0162,254
23.44583,108.0956,254
22.9125,107.6656,254
23.39583,108.0638,254
23.35417,108.0298,254
23.35417,108.0389,254
23.34583,108.0321,254
22.8125,107.6045,254
21.94583,106.9364,254
23.55417,108.2117,254
23.45417,108.1387,254
23.40417,108.0978,254
23.34583,108.0503,254
23.45417,108.1478,254
23.34583,108.0594,254
23.3375,108.0526,254
22.9625,107.7506,254
22.95417,107.753,254
21.9375,106.966,53
23.52917,108.2275,254
21.94583,106.9813,50
21.9375,106.975,53
23.45417,108.1751,254
22.87083,107.7139,254
22.8375,107.6875,254
22.87083,107.723,51
22.8625,107.7164,254
22.8625,107.7254,254
23.52083,108.2661,254
23.49583,108.2456,254
23.5125,108.2684,254
23.50417,108.2615,254
22.87917,107.7567,254
22.87083,107.7501,254
22.17083,107.2057,254
22.0375,107.1044,254
22.02917,107.0981,254
22.02083,107.0918,254
22.94583,107.8188,254
22.8375,107.7327,60
22.80417,107.7064,254
22.17917,107.221,254
22.0375,107.1134,254
22.02917,107.1071,254
22.8875,107.7814,254
22.82917,107.7352,52
22.80417,107.7154,254
22.02917,107.1161,254
22.02083,107.1097,254
21.94583,107.0532,50
23.49583,108.291,254
23.4875,108.2842,54
22.87917,107.7929,254
21.94583,107.0711,51
23.44583,108.2591,254
22.0375,107.1493,254
21.9375,107.0738,50
22.9875,107.9063,254
21.94583,107.0981,54
21.9375,107.0918,51
21.9125,107.073,51
22.84583,107.8026,254
22.0375,107.1763,254
22.0125,107.1574,50
21.9375,107.1008,63
21.92917,107.0945,73
21.92083,107.0882,254
21.9125,107.082,254
22.17083,107.2866,254
22.1625,107.2803,254
21.92917,107.1035,254
21.92083,107.0972,254
21.9125,107.091,254
21.9125,107.1,254
21.92917,107.1215,254
23.27083,108.1799,254
23.4375,108.3249,254
22.02083,107.2086,254
22.0125,107.2113,254
21.99583,107.1987,254
21.9875,107.1924,254
21.9625,107.1825,254
25.92083,110.5414,61
21.8375,107.1245,254
21.8375,107.1335,254
24.62917,109.4076,254
22.3625,107.5598,52
21.99583,107.2796,254
21.9875,107.2733,254
21.97917,107.276,90
22.0375,107.3291,254
21.99583,107.3066,55
21.9875,107.3003,52
22.04583,107.3534,254
22.32083,107.5818,254
22.32083,107.5908,254
22.05417,107.3867,50
22.05417,107.3957,50
22.04583,107.3984,50
22.04583,107.4074,55
25.6375,110.4349,254
26.77083,111.5526,254
25.67083,110.5027,254
22.10417,107.5057,50
22.09583,107.4994,67
25.67083,110.5212,254
22.92083,108.1517,50
22.92083,108.1698,254
22.9125,108.1632,254
22.9125,108.1722,254
22.90417,108.1656,254
22.9375,108.2012,254
22.90417,108.1746,254
22.8625,108.1414,254
22.62917,107.957,254
23.07917,108.333,50
23.07083,108.3263,254
22.9375,108.2193,51
24.9875,109.9634,254
23.07083,108.3354,254
22.87917,108.1818,254
23.0625,108.3377,254
22.9375,108.2374,254
22.87917,108.1909,254
22.87083,108.1842,254
22.7125,108.0587,254
22.60417,107.9734,254
23.0625,108.3468,254
22.94583,108.2532,62
22.9375,108.2465,254
22.90417,108.2199,50
22.89583,108.2132,254
22.8875,108.2066,254
22.87917,108.1999,254
22.8625,108.1867,254
22.24583,107.7041,254
23.07083,108.3625,254
23.05417,108.3491,254
22.95417,108.2689,254
22.94583,108.2622,254
22.9375,108.2555,254
22.89583,108.2223,254
22.8625,108.1957,254
22.72083,108.0834,254
22.17083,107.6556,52
22.1625,107.6492,54
23.05417,108.3582,254
22.95417,108.2779,254
22.94583,108.2713,254
22.9375,108.2646,254
22.89583,108.2313,254
22.8875,108.2247,82
22.1625,107.6582,52
24.80417,109.8461,254
24.79583,109.8388,254
24.49583,109.5752,254
22.9375,108.2736,57
22.89583,108.2404,254
22.87917,108.2271,254
22.87083,108.2204,254
22.2375,107.7247,254
22.17917,107.68,52
26.94583,111.8655,64
24.79583,109.8479,254
22.9375,108.2827,254
22.89583,108.2494,254
22.8875,108.2428,254
22.87917,108.2361,77
22.57083,107.9924,254
22.2375,107.7337,254
22.1875,107.6954,51
22.17917,107.689,55
22.17083,107.6826,57
24.97917,110.0203,51
24.67917,109.7541,254
23.37083,108.6426,254
22.9125,108.2718,254
22.90417,108.2651,254
22.6125,108.0341,254
22.1875,107.7044,50
22.17917,107.698,55
22.17083,107.6916,55
24.8625,109.9255,53
23.39583,108.6721,254
23.3875,108.6653,254
23.3625,108.6448,254
23.2625,108.5631,254
22.62083,108.0497,254
21.90417,107.4979,83
24.89583,109.9643,50
23.3875,108.6744,254
23.37917,108.6675,254
22.62083,108.0587,254
21.90417,107.5068,254
23.37917,108.6766,254
23.37083,108.6698,254
23.22917,108.5541,254
22.9375,108.3189,254
22.62083,108.0678,54
22.2375,107.7697,254
21.90417,107.5158,254
24.87917,109.9678,52
24.7125,109.8202,54
24.67917,109.7908,254
24.67083,109.7834,254
23.24583,108.5768,254
23.2375,108.57,254
23.22917,108.5632,254
23.07083,108.435,254
23.0625,108.4283,254
23.04583,108.4149,254
22.99583,108.3747,254
22.62083,108.0768,50
22.34583,107.8623,254
22.27083,107.8044,50
22.22917,107.7723,254
24.70417,109.822,53
23.97083,109.188,254
23.2375,108.5791,254
23.22917,108.5723,254
23.07917,108.4508,254
23.04583,108.4239,254
23.0375,108.4172,254
23.02917,108.4105,254
23.0125,108.3971,254
22.62083,108.0858,254
22.6125,108.0793,254
22.27917,107.8198,52
22.2625,107.807,254
24.44583,109.6049,254
23.22917,108.5813,254
23.09583,108.4733,254
23.07917,108.4598,254
23.07083,108.4531,254
23.05417,108.4397,254
23.02917,108.4196,254
23.0125,108.4062,254
22.9625,108.3661,254
23.22917,108.5904,254
23.2125,108.5769,254
23.14583,108.5228,50
23.07083,108.4622,254
23.0625,108.4555,254
23.05417,108.4488,254
22.95417,108.3684,254
22.7375,108.1959,254
23.22917,108.5995,254
23.22083,108.5927,254
23.20417,108.5792,254
23.07083,108.4712,254
23.0625,108.4645,254
23.05417,108.4578,254
23.04583,108.4511,254
22.97083,108.3908,254
22.7375,108.2049,254
22.67917,108.1589,51
22.67083,108.1523,54
22.6625,108.1457,254
22.20417,107.7891,254
23.22917,108.6086,254
23.12917,108.5274,254
23.05417,108.4669,254
23.04583,108.4602,254
22.9875,108.4133,254
22.97917,108.4066,254
22.97083,108.3999,254
22.9625,108.3932,254
22.6875,108.1745,254
22.19583,107.7917,254
22.1875,107.7853,254
24.44583,109.6415,254
23.22917,108.6176,254
23.22083,108.6108,254
23.07917,108.4961,254
23.07083,108.4894,254
22.9875,108.4223,254
22.95417,108.3956,254
22.6875,108.1835,254
22.1875,107.7943,254
21.99583,107.6481,254
24.45417,109.658,254
24.44583,109.6507,254
23.07917,108.5051,254
23.07083,108.4984,254
23.0625,108.4917,254
22.99583,108.438,254
22.9875,108.4314,254
22.97917,108.4247,254
22.95417,108.4046,254
22.6875,108.1925,55
21.9125,107.594,254
23.0625,108.5008,254
23.00417,108.4538,254
22.99583,108.4471,254
22.9875,108.4404,254
22.97917,108.4337,254
22.97083,108.427,254
22.9625,108.4204,254
22.95417,108.4137,254
22.6875,108.2016,254
22.25417,107.8636,50
21.9125,107.603,254
24.7375,109.9248,58
23.0625,108.5098,254
22.99583,108.4562,254
22.9875,108.4495,254
22.97917,108.4428,254
22.97083,108.4361,254
22.9625,108.4294,254
24.72917,109.9266,55
24.6875,109.8898,56
24.67917,109.8825,59
23.0375,108.4987,254
23.02917,108.492,254
23.02083,108.4853,254
23.0125,108.4786,254
22.99583,108.4652,254
22.9875,108.4585,254
22.97917,108.4518,254
22.9625,108.4385,254
24.67917,109.8917,83
23.02917,108.5011,254
23.02083,108.4944,254
22.99583,108.4743,254
22.9875,108.4676,254
22.7125,108.2484,254
22.70417,108.2418,254
24.67917,109.9008,97
24.67083,109.8935,254
23.02917,108.5101,254
23.02083,108.5034,254
22.97083,108.4632,254
22.20417,107.8611,254
21.9375,107.6578,254
24.67917,109.91,69
24.67083,109.9027,254
23.00417,108.4991,254
22.99583,108.4924,254
22.20417,107.8701,254
21.89583,107.6353,55
24.67917,109.9192,55
23.00417,108.5081,254
22.99583,108.5014,254
22.9875,108.4947,254
22.20417,107.8792,254
22.19583,107.8727,254
21.89583,107.6443,57
21.95417,107.6974,254
21.94583,107.6911,254
24.64583,109.9082,254
23.02917,108.5463,254
22.97917,108.5061,254
22.20417,107.8971,254
21.94583,107.7,87
21.9375,107.6937,254
24.64583,109.9173,254
24.6375,109.91,254
23.02917,108.5554,254
22.99583,108.5286,254
22.9875,108.5219,254
22.97083,108.5085,254
22.67083,108.2697,254
21.95417,107.7153,55
24.64583,109.9265,254
24.6375,109.9192,254
22.9875,108.5309,254
22.1875,107.9023,254
23.0125,108.5601,254
22.2125,107.9306,254
21.89583,107.6982,254
21.89583,107.7071,254
24.32917,109.6867,254
23.92917,109.3442,254
23.02917,108.6097,254
21.87083,107.7062,51
22.32083,108.0592,254
22.20417,107.9692,254
23.90417,109.3504,254
23.89583,109.3434,254
22.9875,108.5943,254
22.42083,108.1459,254
23.8875,109.3454,254
22.19583,107.9808,254
23.87917,109.3475,254
23.80417,109.2843,254
23.1875,108.7741,254
21.9125,107.7916,54
21.90417,107.7853,51
21.90417,107.7943,55
21.90417,107.8032,51
23.10417,108.7518,254
23.09583,108.7451,54
22.55417,108.3133,56
24.50417,109.9396,254
23.09583,108.7541,254
21.9875,107.8844,53
22.14583,108.0143,254
23.1625,108.8263,254
22.1625,108.0361,67
22.14583,108.0233,254
21.99583,107.9087,51
24.30417,109.7931,254
22.1625,108.0451,58
22.15417,108.0387,254
22.14583,108.0323,60
22.00417,107.9241,51
21.99583,107.9177,55
24.17083,109.6873,254
22.15417,108.0477,254
22.14583,108.0413,57
22.00417,107.933,254
21.99583,107.9267,50
22.0375,107.9674,254
22.00417,107.942,254
21.99583,107.9357,254
21.9875,107.9293,51
23.14583,108.849,254
23.07917,108.795,254
22.99583,108.7277,254
22.89583,108.6474,254
22.24583,108.1363,254
22.1625,108.0721,53
22.0375,107.9764,50
22.00417,107.951,254
21.99583,107.9447,51
23.07917,108.8041,254
22.17083,108.0875,254
22.1625,108.0811,50
22.15417,108.0747,50
22.00417,107.96,50
23.07083,108.8064,254
23.02083,108.766,55
22.07083,108.0289,254
22.0625,108.0225,91
22.05417,108.0161,71
22.1375,108.0889,254
22.07083,108.0378,85
22.0625,108.0315,254
22.05417,108.0251,254
22.04583,108.0187,71
23.9875,109.5944,254
22.1375,108.0979,254
22.12917,108.0915,254
22.0625,108.0405,92
22.05417,108.0341,254
22.04583,108.0277,254
22.0375,108.0214,254
22.1125,108.0877,254
22.10417,108.0813,254
22.05417,108.0431,254
22.04583,108.0367,254
22.0375,108.0304,99
22.02917,108.024,75
23.09583,108.8719,254
23.0625,108.8449,53
22.10417,108.0903,254
22.09583,108.084,254
22.05417,108.0521,53
22.04583,108.0457,88
22.0375,108.0394,254
22.02917,108.033,69
21.9375,107.9632,52
22.77917,108.6266,78
22.34583,108.2858,53
22.3375,108.2793,254
22.32917,108.2729,254
22.12917,108.1185,254
22.09583,108.0929,51
28.17917,113.64,82
22.1875,108.2083,254
22.17917,108.2019,254
22.17083,108.1955,254
22.1875,108.2173,254
22.17917,108.2109,254
22.17083,108.2045,254
22.7875,108.7146,254
22.77917,108.717,254
23.07083,108.9604,254
22.37917,108.4109,254
22.20417,108.2842,53
22.17917,108.2649,254
23.87917,109.6483,51
22.50417,108.5266,254
22.20417,108.2932,254
22.17917,108.2739,254
22.17083,108.2675,254
22.35417,108.4184,52
22.34583,108.4119,53
22.2875,108.3756,50
23.0375,108.9787,51
23.00417,108.9517,254
22.89583,108.8645,50
23.8375,109.6677,54
23.82917,109.6606,254
23.70417,109.5553,51
22.0625,108.2383,254
23.82083,109.6627,54
23.8125,109.6556,51
23.7125,109.5714,54
22.07083,108.2537,254
22.0625,108.2473,254
22.05417,108.2409,254
25.2375,110.9163,254
23.82083,109.6718,50
23.8125,109.6647,254
23.80417,109.6577,254
23.70417,109.5735,52
23.80417,109.6668,254
23.79583,109.6598,254
22.0125,108.227,254
23.82083,109.69,51
22.12917,108.3344,254
23.80417,109.6941,55
22.1875,108.3883,254
21.6875,108.008,58
23.67083,109.591,254
22.1875,108.3973,254
23.8125,109.7194,52
23.80417,109.7124,51
22.37083,108.5485,254
22.29583,108.4902,254
21.97083,108.2402,254
22.05417,108.3128,254
21.97917,108.2555,254
23.77917,109.7095,254
23.7625,109.6954,50
23.85417,109.782,254
23.75417,109.6975,52
23.0375,109.1054,254
23.75417,109.7066,50
23.74583,109.6996,55
22.9875,109.0741,254
22.45417,108.6497,254
23.9375,109.871,254
23.74583,109.7087,52
23.7375,109.7017,54
23.92917,109.873,254
23.7375,109.7108,55
21.97917,108.3004,254
23.92083,109.875,254
23.02083,109.1282,254
23.0125,109.1214,254
23.0125,109.1305,254
23.02083,109.1463,54
23.1375,109.2682,50
23.0875,109.2275,254
23.04583,109.2209,254
23.70417,109.7737,254
23.0875,109.2638,50
23.69583,109.7758,254
23.69583,109.7849,254
23.07083,109.2774,254
23.62083,109.7584,254
23.6125,109.7514,254
23.22917,109.4338,50
23.0625,109.2978,254
23.6125,109.7605,55
23.60417,109.7626,254
23.2375,109.4588,54
23.0625,109.3159,254
23.02917,109.2888,254
23.3375,109.5501,53
23.20417,109.4405,254
25.60417,111.5499,254
23.34583,109.566,50
22.32917,108.7503,254
23.67917,109.8528,254
23.45417,109.6648,51
23.44583,109.6579,54
23.4375,109.651,52
23.3375,109.5682,56
23.17083,109.4314,50
23.4375,109.6601,51
23.17083,109.4404,56
23.1625,109.4336,254
23.04583,109.3386,254
23.1625,109.4427,254
23.05417,109.3544,254
23.0375,109.3409,254
22.0875,108.5902,59
23.00417,109.3229,254
23.15417,109.454,254
22.67917,109.0711,52
25.62917,111.6472,76
25.62083,111.6394,61
21.9375,108.5202,254
25.62917,111.6564,83
25.62083,111.6486,254
25.6125,111.6409,254
23.5625,109.8278,51
23.1625,109.4971,72
22.97917,109.3479,254
22.02083,108.5929,254
23.55417,109.8299,51
23.54583,109.8229,50
22.00417,108.5892,51
21.9875,108.5764,50
23.14583,109.5016,254
22.97083,109.3593,254
22.02083,108.6109,254
21.9875,108.5854,51
21.97917,108.579,254
23.14583,109.5106,254
22.0375,108.6417,54
22.72083,109.1855,254
23.17083,109.5673,254
23.50417,109.8518,56
23.34583,109.7203,50
23.17917,109.5832,70
23.50417,109.8609,55
23.1625,109.5786,254
23.35417,109.7454,50
22.62917,109.1577,57
25.6875,111.8128,254
23.35417,109.7545,64
23.34583,109.7476,54
23.17917,109.6104,254
25.8125,111.9398,70
24.1875,110.469,254
23.4625,109.8534,51
23.35417,109.7635,66
23.34583,109.7566,254
23.29583,109.7154,254
23.1875,109.6263,254
23.4625,109.8625,50
23.34583,109.7657,98
23.2875,109.7176,254
23.19583,109.6422,75
23.27917,109.7198,254
23.27083,109.7129,254
23.24583,109.6923,51
25.87083,112.0228,67
23.27083,109.722,254
23.24583,109.7014,254
23.2625,109.7242,254
22.1625,108.846,254
22.1375,108.8266,69
23.64583,110.0704,254
23.6375,110.0725,254
23.57917,110.0236,254
23.40417,109.8776,53
23.57917,110.0327,254
23.57917,110.0417,254
23.57083,110.0439,254
22.12083,108.8857,254
23.52917,110.0272,254
23.37083,109.8953,50
23.3625,109.8884,51
23.35417,109.8815,51
22.2125,108.9657,254
22.20417,108.9682,254
23.49583,110.0175,254
23.4875,110.0105,254
22.2125,108.9837,254
23.65417,110.1593,254
23.4875,110.0196,254
21.99583,108.8434,254
21.9875,108.846,254
24.3125,110.7696,254
23.80417,110.3499,254
22.75417,109.4833,254
24.60417,111.0539,50
23.6625,110.2391,254
23.65417,110.2321,254
22.77083,109.5057,254
22.7625,109.499,254
22.7375,109.479,254
24.59583,111.0556,50
24.59583,111.0648,50
24.5875,111.0574,50
22.29583,109.1477,254
24.59583,111.074,54
24.5875,111.0666,51
23.9625,110.5215,254
24.5875,111.0758,51
22.8375,109.6135,254
23.82917,110.4714,254
25.60417,112.0674,254
22.8625,109.6789,51
23.7375,110.4117,254
22.59583,109.4743,254
25.45417,111.9458,66
22.79583,109.6794,254
25.19583,111.7625,53
22.37083,109.3596,254
25.19583,111.7717,51
25.19583,111.7809,50
25.1875,111.7732,53
22.34583,109.385,254
22.34583,109.394,254
22.5125,109.5345,51
22.4625,109.4949,254
24.65417,111.3459,50
22.5125,109.5435,50
22.45417,109.5063,50
23.92917,110.73,254
23.6125,110.4699,51
22.74583,109.7748,52
22.64583,109.6947,254
22.62917,109.6814,254
22.6375,109.6971,254
22.62917,109.6904,254
22.62083,109.6838,254
21.9125,109.1299,67
24.27083,111.0715,254
22.00417,109.2273,254
21.97917,109.2081,254
21.85417,109.1123,50
21.84583,109.1059,80
22.7875,109.8535,254
21.9875,109.2235,254
21.97083,109.2107,254
21.84583,109.1149,88
21.8375,109.1085,98
23.8875,110.7763,254
23.62083,110.5497,254
21.8375,109.1175,77
22.32083,109.5005,254
21.8375,109.1265,80
21.85417,109.1482,74
21.82917,109.1291,53
22.9625,110.0313,254
21.87083,109.1699,54
24.05417,110.9653,254
22.7875,109.9077,254
21.95417,109.2518,254
21.94583,109.2453,254
21.9375,109.2389,254
23.32083,110.3531,50
22.7875,109.9168,50
22.5875,109.7655,254
21.9875,109.2954,254
21.8125,109.1613,52
21.9875,109.3044,254
21.94583,109.2723,254
22.80417,109.9573,254
21.9875,109.3133,254
22.6125,109.8125,254
23.55417,110.6117,51
22.77083,109.9666,254
23.54583,110.6138,74
21.8875,109.2814,254
22.74583,109.9736,254
21.87083,109.3046,50
22.54583,109.8406,254
23.24583,110.4179,50
22.60417,109.9052,254
22.5625,109.8719,254
21.9125,109.3635,254
21.90417,109.3571,254
21.89583,109.3507,50
22.59583,109.9075,254
21.89583,109.3597,254
24.42083,111.4502,254
22.29583,109.6791,254
22.29583,109.6881,254
22.7375,110.0753,254
22.52917,109.9085,67
23.42083,110.6452,52
22.7375,110.0843,254
22.72917,110.0776,254
22.52917,109.9176,254
23.4125,110.6473,50
22.52917,109.9266,59
22.7125,110.0823,254
24.97083,112.0352,254
24.97083,112.0444,254
22.25417,109.7454,254
22.84583,110.2261,254
22.04583,109.6101,254
24.05417,111.2665,254
24.04583,111.2593,254
22.15417,109.7033,254
22.14583,109.6968,254
